"",Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
190,190,190,2021,7,18,0,2106,IN-FA,3,22.6,132.5,998,35,0,0,0,4,300,150,0,2021-07-18 00:00:00,1626566400
191,191,191,2021,7,18,6,2106,IN-FA,3,22.9,132.2,996,40,0,0,0,4,325,180,0,2021-07-18 06:00:00,1626588000
192,192,192,2021,7,18,12,2106,IN-FA,3,23.4,132.1,996,40,0,0,0,3,325,180,0,2021-07-18 12:00:00,1626609600
193,193,193,2021,7,18,18,2106,IN-FA,3,23.7,132.1,992,45,0,0,0,3,325,180,0,2021-07-18 18:00:00,1626631200
194,194,194,2021,7,19,0,2106,IN-FA,4,23.9,131.9,990,50,0,0,0,3,325,180,0,2021-07-19 00:00:00,1626652800
195,195,195,2021,7,19,6,2106,IN-FA,4,24.0,131.7,990,50,0,0,0,3,325,180,0,2021-07-19 06:00:00,1626674400
196,196,196,2021,7,19,12,2106,IN-FA,4,24.0,131.6,990,50,0,0,0,3,325,210,0,2021-07-19 12:00:00,1626696000
197,197,197,2021,7,19,18,2106,IN-FA,4,24.2,131.2,990,50,0,0,0,3,325,210,0,2021-07-19 18:00:00,1626717600
198,198,198,2021,7,20,0,2106,IN-FA,4,24.5,130.8,985,55,1,120,80,1,325,210,0,2021-07-20 00:00:00,1626739200
199,199,200,2021,7,20,6,2106,IN-FA,4,24.7,129.8,980,60,1,120,80,1,325,210,0,2021-07-20 06:00:00,1626760800
200,200,202,2021,7,20,12,2106,IN-FA,5,24.6,129.0,975,65,9,90,90,8,325,210,0,2021-07-20 12:00:00,1626782400
201,201,204,2021,7,20,18,2106,IN-FA,5,24.2,128.2,970,70,9,90,90,8,325,210,0,2021-07-20 18:00:00,1626804000
202,202,206,2021,7,21,0,2106,IN-FA,5,24.2,127.9,965,75,9,70,70,8,325,210,0,2021-07-21 00:00:00,1626825600
203,203,208,2021,7,21,6,2106,IN-FA,5,24.2,127.2,965,75,9,70,70,8,325,210,0,2021-07-21 06:00:00,1626847200
204,204,210,2021,7,21,12,2106,IN-FA,5,24.0,126.6,955,80,9,70,70,8,325,210,0,2021-07-21 12:00:00,1626868800
205,205,212,2021,7,21,18,2106,IN-FA,5,23.7,126.2,950,85,9,70,70,8,325,240,0,2021-07-21 18:00:00,1626890400
206,206,214,2021,7,22,0,2106,IN-FA,5,23.3,126.0,950,85,9,70,70,9,270,270,0,2021-07-22 00:00:00,1626912000
207,207,216,2021,7,22,6,2106,IN-FA,5,23.5,125.8,950,85,9,70,70,9,270,270,0,2021-07-22 06:00:00,1626933600
208,208,218,2021,7,22,12,2106,IN-FA,5,23.6,125.8,955,80,9,70,70,9,270,270,0,2021-07-22 12:00:00,1626955200
209,209,220,2021,7,22,18,2106,IN-FA,5,23.7,125.5,960,75,9,70,70,9,270,270,0,2021-07-22 18:00:00,1626976800
210,210,222,2021,7,23,0,2106,IN-FA,5,24.3,125.4,960,75,9,70,70,9,270,270,0,2021-07-23 00:00:00,1626998400
211,211,224,2021,7,23,6,2106,IN-FA,5,24.6,125.1,960,75,9,70,70,8,325,270,0,2021-07-23 06:00:00,1627020000
212,212,226,2021,7,23,12,2106,IN-FA,5,24.8,125.1,960,75,1,90,70,8,325,270,0,2021-07-23 12:00:00,1627041600
213,213,228,2021,7,23,18,2106,IN-FA,5,25.5,125.0,965,70,2,120,70,8,325,300,0,2021-07-23 18:00:00,1627063200
214,214,230,2021,7,24,0,2106,IN-FA,5,26.5,124.7,960,75,2,120,80,9,325,325,0,2021-07-24 00:00:00,1627084800
215,215,232,2021,7,24,6,2106,IN-FA,5,27.2,124.4,960,75,2,150,80,9,325,325,0,2021-07-24 06:00:00,1627106400
216,216,234,2021,7,24,12,2106,IN-FA,5,28.1,124.1,960,75,2,120,80,2,325,240,0,2021-07-24 12:00:00,1627128000
217,217,235,2021,7,24,18,2106,IN-FA,5,28.7,123.7,960,75,9,80,80,2,325,240,0,2021-07-24 18:00:00,1627149600
218,218,236,2021,7,25,0,2106,IN-FA,5,29.7,123.1,970,65,9,80,80,2,325,240,0,2021-07-25 00:00:00,1627171200
219,219,237,2021,7,25,6,2106,IN-FA,5,30.0,122.5,970,65,9,80,80,2,325,240,0,2021-07-25 06:00:00,1627192800
220,220,238,2021,7,25,12,2106,IN-FA,4,30.1,122.1,975,60,9,60,60,2,325,240,0,2021-07-25 12:00:00,1627214400
221,221,239,2021,7,25,18,2106,IN-FA,4,30.3,121.6,980,55,9,40,40,2,300,210,0,2021-07-25 18:00:00,1627236000
222,222,240,2021,7,26,0,2106,IN-FA,4,30.6,121.1,985,50,0,0,0,2,200,140,0,2021-07-26 00:00:00,1627257600
223,223,241,2021,7,26,6,2106,IN-FA,4,30.9,121.0,985,50,0,0,0,2,200,100,0,2021-07-26 06:00:00,1627279200
224,224,242,2021,7,26,12,2106,IN-FA,3,30.7,120.4,985,45,0,0,0,2,200,100,0,2021-07-26 12:00:00,1627300800
225,225,243,2021,7,26,18,2106,IN-FA,3,31.0,119.9,985,40,0,0,0,2,200,100,0,2021-07-26 18:00:00,1627322400
226,226,244,2021,7,27,0,2106,IN-FA,3,31.2,119.5,985,40,0,0,0,2,200,100,0,2021-07-27 00:00:00,1627344000
227,227,245,2021,7,27,6,2106,IN-FA,3,31.3,119.1,985,35,0,0,0,2,200,100,0,2021-07-27 06:00:00,1627365600
228,228,246,2021,7,27,12,2106,IN-FA,3,31.6,118.9,985,35,0,0,0,2,200,100,0,2021-07-27 12:00:00,1627387200
229,229,247,2021,7,27,18,2106,IN-FA,2,32.2,117.9,990,0,0,0,0,0,0,0,0,2021-07-27 18:00:00,1627408800
230,230,248,2021,7,28,0,2106,IN-FA,2,32.5,117.3,990,0,0,0,0,0,0,0,0,2021-07-28 00:00:00,1627430400
231,231,249,2021,7,28,6,2106,IN-FA,2,32.7,117.0,990,0,0,0,0,0,0,0,0,2021-07-28 06:00:00,1627452000
232,232,250,2021,7,28,12,2106,IN-FA,2,33.3,116.9,990,0,0,0,0,0,0,0,0,2021-07-28 12:00:00,1627473600
233,233,251,2021,7,28,18,2106,IN-FA,2,33.8,116.9,990,0,0,0,0,0,0,0,0,2021-07-28 18:00:00,1627495200
234,234,252,2021,7,29,0,2106,IN-FA,2,35.1,117.1,990,0,0,0,0,0,0,0,0,2021-07-29 00:00:00,1627516800
235,235,253,2021,7,29,6,2106,IN-FA,2,35.7,117.2,992,0,0,0,0,0,0,0,0,2021-07-29 06:00:00,1627538400
236,236,254,2021,7,29,12,2106,IN-FA,2,37.1,118.1,992,0,0,0,0,0,0,0,0,2021-07-29 12:00:00,1627560000
237,237,255,2021,7,29,18,2106,IN-FA,6,38.1,118.5,992,0,0,0,0,0,0,0,0,2021-07-29 18:00:00,1627581600
238,238,256,2021,7,30,0,2106,IN-FA,6,38.5,119.0,992,0,0,0,0,0,0,0,0,2021-07-30 00:00:00,1627603200
239,239,257,2021,7,30,6,2106,IN-FA,6,38.9,119.4,992,0,0,0,0,0,0,0,0,2021-07-30 06:00:00,1627624800
240,240,258,2021,7,30,12,2106,IN-FA,6,39.1,119.8,994,0,0,0,0,0,0,0,0,2021-07-30 12:00:00,1627646400
241,241,259,2021,7,30,18,2106,IN-FA,6,39.6,120.4,994,0,0,0,0,0,0,0,0,2021-07-30 18:00:00,1627668000
242,242,260,2021,7,31,0,2106,IN-FA,6,40.2,121.0,994,0,0,0,0,0,0,0,0,2021-07-31 00:00:00,1627689600
243,243,261,2021,7,31,6,2106,IN-FA,6,40.9,121.5,994,0,0,0,0,0,0,0,0,2021-07-31 06:00:00,1627711200
277,277,295,2021,7,22,12,2108,NEPARTAK,2,21.5,146.1,1002,0,0,0,0,0,0,0,0,2021-07-22 12:00:00,1626955200
278,278,296,2021,7,22,18,2108,NEPARTAK,2,21.8,147.0,1000,0,0,0,0,0,0,0,0,2021-07-22 18:00:00,1626976800
279,279,297,2021,7,23,0,2108,NEPARTAK,2,22.4,147.9,1002,0,0,0,0,0,0,0,0,2021-07-23 00:00:00,1626998400
280,280,298,2021,7,23,6,2108,NEPARTAK,2,23.4,148.5,1000,0,0,0,0,0,0,0,0,2021-07-23 06:00:00,1627020000
281,281,299,2021,7,23,12,2108,NEPARTAK,3,24.2,148.8,998,35,0,0,0,2,270,150,0,2021-07-23 12:00:00,1627041600
282,282,300,2021,7,23,18,2108,NEPARTAK,3,25.1,149.3,998,35,0,0,0,2,270,150,0,2021-07-23 18:00:00,1627063200
283,283,301,2021,7,24,0,2108,NEPARTAK,3,25.4,149.7,996,35,0,0,0,3,325,210,0,2021-07-24 00:00:00,1627084800
284,284,302,2021,7,24,6,2108,NEPARTAK,3,26.1,150.1,996,35,0,0,0,3,325,210,0,2021-07-24 06:00:00,1627106400
285,285,303,2021,7,24,12,2108,NEPARTAK,3,27.6,150.6,994,40,0,0,0,3,350,210,0,2021-07-24 12:00:00,1627128000
286,286,304,2021,7,24,18,2108,NEPARTAK,3,28.4,150.6,994,40,0,0,0,3,350,210,0,2021-07-24 18:00:00,1627149600
287,287,305,2021,7,25,0,2108,NEPARTAK,3,29.6,150.7,994,40,0,0,0,3,375,210,0,2021-07-25 00:00:00,1627171200
288,288,306,2021,7,25,6,2108,NEPARTAK,3,30.2,150.4,992,40,0,0,0,3,375,210,0,2021-07-25 06:00:00,1627192800
289,289,307,2021,7,25,12,2108,NEPARTAK,3,31.1,149.8,992,40,0,0,0,2,375,210,0,2021-07-25 12:00:00,1627214400
290,290,308,2021,7,25,18,2108,NEPARTAK,3,32.8,149.3,992,40,0,0,0,2,325,210,0,2021-07-25 18:00:00,1627236000
291,291,309,2021,7,26,0,2108,NEPARTAK,3,33.9,147.7,992,40,0,0,0,2,325,210,0,2021-07-26 00:00:00,1627257600
292,292,310,2021,7,26,6,2108,NEPARTAK,3,34.5,145.5,992,40,0,0,0,2,325,210,0,2021-07-26 06:00:00,1627279200
293,293,311,2021,7,26,12,2108,NEPARTAK,3,34.4,143.7,992,40,0,0,0,1,270,210,0,2021-07-26 12:00:00,1627300800
294,294,312,2021,7,26,18,2108,NEPARTAK,3,34.3,142.9,990,40,0,0,0,1,270,210,0,2021-07-26 18:00:00,1627322400
295,295,313,2021,7,27,0,2108,NEPARTAK,3,34.9,142.6,990,40,0,0,0,9,210,210,0,2021-07-27 00:00:00,1627344000
296,296,314,2021,7,27,6,2108,NEPARTAK,3,35.7,142.4,990,40,0,0,0,9,210,210,0,2021-07-27 06:00:00,1627365600
297,297,315,2021,7,27,12,2108,NEPARTAK,3,36.6,142.4,992,35,0,0,0,9,150,150,0,2021-07-27 12:00:00,1627387200
298,298,316,2021,7,27,18,2108,NEPARTAK,3,37.8,142.2,994,35,0,0,0,9,150,150,0,2021-07-27 18:00:00,1627408800
299,299,318,2021,7,28,0,2108,NEPARTAK,3,39.2,141.4,994,35,0,0,0,1,150,120,0,2021-07-28 00:00:00,1627430400
300,300,319,2021,7,28,6,2108,NEPARTAK,6,40.4,139.8,998,0,0,0,0,0,0,0,0,2021-07-28 06:00:00,1627452000
301,301,320,2021,7,28,12,2108,NEPARTAK,6,40.6,138.1,998,0,0,0,0,0,0,0,0,2021-07-28 12:00:00,1627473600
302,302,321,2021,7,28,18,2108,NEPARTAK,6,40.7,137.6,998,0,0,0,0,0,0,0,0,2021-07-28 18:00:00,1627495200
303,303,322,2021,7,29,0,2108,NEPARTAK,6,40.7,136.9,998,0,0,0,0,0,0,0,0,2021-07-29 00:00:00,1627516800
304,304,323,2021,7,29,6,2108,NEPARTAK,6,40.7,136.6,998,0,0,0,0,0,0,0,0,2021-07-29 06:00:00,1627538400
305,305,324,2021,7,29,12,2108,NEPARTAK,6,40.8,136.3,998,0,0,0,0,0,0,0,0,2021-07-29 12:00:00,1627560000
306,306,325,2021,7,29,18,2108,NEPARTAK,6,40.8,136.2,998,0,0,0,0,0,0,0,0,2021-07-29 18:00:00,1627581600
307,307,326,2021,7,30,0,2108,NEPARTAK,6,40.8,135.9,1000,0,0,0,0,0,0,0,0,2021-07-30 00:00:00,1627603200
308,308,327,2021,7,30,6,2108,NEPARTAK,6,40.8,135.7,1000,0,0,0,0,0,0,0,0,2021-07-30 06:00:00,1627624800
309,309,328,2021,7,30,12,2108,NEPARTAK,6,40.8,135.4,1000,0,0,0,0,0,0,0,0,2021-07-30 12:00:00,1627646400
310,310,329,2021,7,30,18,2108,NEPARTAK,6,40.8,135.2,1000,0,0,0,0,0,0,0,0,2021-07-30 18:00:00,1627668000
311,311,330,2021,7,31,0,2108,NEPARTAK,6,40.7,135.0,1002,0,0,0,0,0,0,0,0,2021-07-31 00:00:00,1627689600
312,312,331,2021,7,31,6,2108,NEPARTAK,6,40.9,133.9,1002,0,0,0,0,0,0,0,0,2021-07-31 06:00:00,1627711200
313,313,332,2021,8,2,12,2109,LUPIT,2,21.1,111.8,996,0,0,0,0,0,0,0,0,2021-08-02 12:00:00,1627905600
314,314,333,2021,8,2,18,2109,LUPIT,2,21.3,112.4,996,0,0,0,0,0,0,0,0,2021-08-02 18:00:00,1627927200
315,315,334,2021,8,3,0,2109,LUPIT,2,21.5,113.3,996,0,0,0,0,0,0,0,0,2021-08-03 00:00:00,1627948800
316,316,335,2021,8,3,6,2109,LUPIT,2,21.5,113.4,996,0,0,0,0,0,0,0,0,2021-08-03 06:00:00,1627970400
317,317,336,2021,8,3,12,2109,LUPIT,2,21.2,114.1,996,0,0,0,0,0,0,0,0,2021-08-03 12:00:00,1627992000
318,318,337,2021,8,3,18,2109,LUPIT,2,21.0,114.7,996,0,0,0,0,0,0,0,0,2021-08-03 18:00:00,1628013600
319,319,338,2021,8,4,0,2109,LUPIT,3,21.2,115.4,994,35,0,0,0,4,210,150,0,2021-08-04 00:00:00,1628035200
320,320,339,2021,8,4,6,2109,LUPIT,3,21.5,115.5,992,35,0,0,0,4,210,150,0,2021-08-04 06:00:00,1628056800
321,321,340,2021,8,4,12,2109,LUPIT,3,21.7,116.1,990,40,0,0,0,4,210,150,0,2021-08-04 12:00:00,1628078400
322,322,341,2021,8,4,18,2109,LUPIT,3,22.3,116.6,990,40,0,0,0,4,210,150,0,2021-08-04 18:00:00,1628100000
323,323,342,2021,8,5,0,2109,LUPIT,3,23.3,117.0,990,40,0,0,0,4,210,150,0,2021-08-05 00:00:00,1628121600
324,324,343,2021,8,5,6,2109,LUPIT,3,23.5,116.9,990,40,0,0,0,9,150,150,0,2021-08-05 06:00:00,1628143200
325,325,344,2021,8,5,12,2109,LUPIT,3,23.9,117.2,992,40,0,0,0,9,150,150,0,2021-08-05 12:00:00,1628164800
326,326,345,2021,8,5,18,2109,LUPIT,3,24.0,117.5,992,40,0,0,0,9,150,150,0,2021-08-05 18:00:00,1628186400
327,327,346,2021,8,6,0,2109,LUPIT,3,24.2,118.1,992,40,0,0,0,5,270,150,0,2021-08-06 00:00:00,1628208000
328,328,347,2021,8,6,6,2109,LUPIT,3,24.7,118.8,992,40,0,0,0,5,270,150,0,2021-08-06 06:00:00,1628229600
329,329,348,2021,8,6,12,2109,LUPIT,3,24.9,119.6,994,35,0,0,0,4,270,150,0,2021-08-06 12:00:00,1628251200
330,330,349,2021,8,6,18,2109,LUPIT,3,25.1,120.0,994,35,0,0,0,4,270,150,0,2021-08-06 18:00:00,1628272800
331,331,350,2021,8,7,0,2109,LUPIT,3,25.1,120.7,994,35,0,0,0,4,270,150,0,2021-08-07 00:00:00,1628294400
332,332,351,2021,8,7,6,2109,LUPIT,3,26.1,122.9,994,35,0,0,0,4,270,150,0,2021-08-07 06:00:00,1628316000
333,333,352,2021,8,7,12,2109,LUPIT,3,27.5,124.5,994,35,0,0,0,4,270,150,0,2021-08-07 12:00:00,1628337600
334,334,353,2021,8,7,18,2109,LUPIT,3,28.3,125.8,992,40,0,0,0,4,270,150,0,2021-08-07 18:00:00,1628359200
335,335,354,2021,8,8,0,2109,LUPIT,3,29.3,127.0,990,40,0,0,0,3,270,150,0,2021-08-08 00:00:00,1628380800
336,336,355,2021,8,8,6,2109,LUPIT,3,30.0,129.0,990,40,0,0,0,3,270,150,0,2021-08-08 06:00:00,1628402400
337,337,357,2021,8,8,12,2109,LUPIT,3,31.5,130.9,988,40,0,0,0,3,325,180,0,2021-08-08 12:00:00,1628424000
338,338,358,2021,8,8,18,2109,LUPIT,3,33.9,132.3,984,45,0,0,0,3,325,180,0,2021-08-08 18:00:00,1628445600
339,339,360,2021,8,9,0,2109,LUPIT,6,35.4,133.8,982,0,0,0,0,0,0,0,0,2021-08-09 00:00:00,1628467200
340,340,361,2021,8,9,6,2109,LUPIT,6,36.6,135.0,982,0,0,0,0,0,0,0,0,2021-08-09 06:00:00,1628488800
341,341,362,2021,8,9,12,2109,LUPIT,6,37.9,136.3,984,0,0,0,0,0,0,0,0,2021-08-09 12:00:00,1628510400
342,342,363,2021,8,9,18,2109,LUPIT,6,39.1,138.2,984,0,0,0,0,0,0,0,0,2021-08-09 18:00:00,1628532000
343,343,364,2021,8,10,0,2109,LUPIT,6,39.8,140.9,988,0,0,0,0,0,0,0,0,2021-08-10 00:00:00,1628553600
344,344,365,2021,8,10,6,2109,LUPIT,6,40.7,143.3,988,0,0,0,0,0,0,0,0,2021-08-10 06:00:00,1628575200
345,345,366,2021,8,10,12,2109,LUPIT,6,40.9,145.7,988,0,0,0,0,0,0,0,0,2021-08-10 12:00:00,1628596800
346,346,367,2021,8,10,18,2109,LUPIT,6,41.4,148.2,988,0,0,0,0,0,0,0,0,2021-08-10 18:00:00,1628618400
347,347,368,2021,8,11,0,2109,LUPIT,6,42.1,150.8,988,0,0,0,0,0,0,0,0,2021-08-11 00:00:00,1628640000
348,348,369,2021,8,11,6,2109,LUPIT,6,42.5,153.4,984,0,0,0,0,0,0,0,0,2021-08-11 06:00:00,1628661600
349,349,370,2021,8,11,12,2109,LUPIT,6,42.9,155.7,984,0,0,0,0,0,0,0,0,2021-08-11 12:00:00,1628683200
350,350,371,2021,8,11,18,2109,LUPIT,6,43.2,157.7,984,0,0,0,0,0,0,0,0,2021-08-11 18:00:00,1628704800
351,351,372,2021,8,12,0,2109,LUPIT,6,43.4,159.4,984,0,0,0,0,0,0,0,0,2021-08-12 00:00:00,1628726400
352,352,373,2021,8,12,6,2109,LUPIT,6,43.7,161.7,986,0,0,0,0,0,0,0,0,2021-08-12 06:00:00,1628748000
353,353,374,2021,8,12,12,2109,LUPIT,6,44.4,163.9,988,0,0,0,0,0,0,0,0,2021-08-12 12:00:00,1628769600
354,354,375,2021,8,12,18,2109,LUPIT,6,44.8,165.1,988,0,0,0,0,0,0,0,0,2021-08-12 18:00:00,1628791200
355,355,376,2021,8,13,0,2109,LUPIT,6,44.9,165.5,986,0,0,0,0,0,0,0,0,2021-08-13 00:00:00,1628812800
356,356,377,2021,8,13,6,2109,LUPIT,6,45.0,166.1,988,0,0,0,0,0,0,0,0,2021-08-13 06:00:00,1628834400
357,357,378,2021,8,13,12,2109,LUPIT,6,44.7,167.5,992,0,0,0,0,0,0,0,0,2021-08-13 12:00:00,1628856000
358,358,379,2021,8,13,18,2109,LUPIT,6,44.8,170.4,996,0,0,0,0,0,0,0,0,2021-08-13 18:00:00,1628877600
359,359,380,2021,8,14,0,2109,LUPIT,6,45.1,172.5,1000,0,0,0,0,0,0,0,0,2021-08-14 00:00:00,1628899200
360,360,381,2021,8,14,6,2109,LUPIT,6,45.6,173.5,1002,0,0,0,0,0,0,0,0,2021-08-14 06:00:00,1628920800
361,361,382,2021,8,14,12,2109,LUPIT,6,46.0,173.8,1006,0,0,0,0,0,0,0,0,2021-08-14 12:00:00,1628942400
362,362,383,2021,8,14,18,2109,LUPIT,6,46.4,174.1,1006,0,0,0,0,0,0,0,0,2021-08-14 18:00:00,1628964000
363,363,384,2021,8,15,0,2109,LUPIT,6,46.5,174.6,1008,0,0,0,0,0,0,0,0,2021-08-15 00:00:00,1628985600
364,364,385,2021,8,15,6,2109,LUPIT,6,46.9,174.9,1008,0,0,0,0,0,0,0,0,2021-08-15 06:00:00,1629007200
365,365,386,2021,8,15,12,2109,LUPIT,6,47.6,175.2,1008,0,0,0,0,0,0,0,0,2021-08-15 12:00:00,1629028800
366,366,387,2021,8,15,18,2109,LUPIT,6,47.6,175.2,1006,0,0,0,0,0,0,0,0,2021-08-15 18:00:00,1629050400
367,367,388,2021,8,3,6,2110,MIRINAE,2,23.8,124.5,998,0,0,0,0,0,0,0,0,2021-08-03 06:00:00,1627970400
368,368,389,2021,8,3,12,2110,MIRINAE,2,23.8,125.2,1000,0,0,0,0,0,0,0,0,2021-08-03 12:00:00,1627992000
369,369,390,2021,8,3,18,2110,MIRINAE,2,24.0,125.7,998,0,0,0,0,0,0,0,0,2021-08-03 18:00:00,1628013600
