"",Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
131,131,135,2020,8,8,18,2005,JANGMI,3,20.8,126.4,998,35,0,0,0,4,270,120,0,2020-08-08 18:00:00,1596909600
132,132,136,2020,8,9,0,2005,JANGMI,3,23.0,126.4,996,40,0,0,0,3,270,120,0,2020-08-09 00:00:00,1596931200
133,133,137,2020,8,9,6,2005,JANGMI,3,25.3,126.2,996,40,0,0,0,3,270,120,0,2020-08-09 06:00:00,1596952800
134,134,138,2020,8,9,12,2005,JANGMI,3,27.8,126.3,994,45,0,0,0,3,250,120,0,2020-08-09 12:00:00,1596974400
135,135,139,2020,8,9,18,2005,JANGMI,3,29.5,126.8,994,45,0,0,0,3,250,120,0,2020-08-09 18:00:00,1596996000
136,136,141,2020,8,10,0,2005,JANGMI,3,32.1,127.7,996,40,0,0,0,3,250,120,0,2020-08-10 00:00:00,1597017600
137,137,143,2020,8,10,6,2005,JANGMI,3,34.6,128.5,996,40,0,0,0,2,250,120,0,2020-08-10 06:00:00,1597039200
138,138,145,2020,8,10,12,2005,JANGMI,3,37.2,130.0,998,35,0,0,0,2,180,90,0,2020-08-10 12:00:00,1597060800
139,139,146,2020,8,10,18,2005,JANGMI,3,40.0,132.2,998,35,0,0,0,3,180,90,0,2020-08-10 18:00:00,1597082400
140,140,147,2020,8,11,0,2005,JANGMI,3,43.0,135.9,998,35,0,0,0,3,180,90,0,2020-08-11 00:00:00,1597104000
141,141,148,2020,8,11,6,2005,JANGMI,6,44.3,139.5,998,0,0,0,0,0,0,0,0,2020-08-11 06:00:00,1597125600
142,142,149,2020,8,11,12,2005,JANGMI,6,45.9,143.4,996,0,0,0,0,0,0,0,0,2020-08-11 12:00:00,1597147200
143,143,150,2020,8,11,18,2005,JANGMI,6,47.0,147.6,996,0,0,0,0,0,0,0,0,2020-08-11 18:00:00,1597168800
144,144,151,2020,8,12,0,2005,JANGMI,6,47.8,151.5,994,0,0,0,0,0,0,0,0,2020-08-12 00:00:00,1597190400
145,145,152,2020,8,12,6,2005,JANGMI,6,48.3,153.6,992,0,0,0,0,0,0,0,0,2020-08-12 06:00:00,1597212000
146,146,153,2020,8,12,12,2005,JANGMI,6,48.8,155.3,992,0,0,0,0,0,0,0,0,2020-08-12 12:00:00,1597233600
147,147,154,2020,8,12,18,2005,JANGMI,6,49.0,157.6,990,0,0,0,0,0,0,0,0,2020-08-12 18:00:00,1597255200
148,148,155,2020,8,13,0,2005,JANGMI,6,49.4,158.7,990,0,0,0,0,0,0,0,0,2020-08-13 00:00:00,1597276800
149,149,156,2020,8,13,6,2005,JANGMI,6,49.5,159.6,990,0,0,0,0,0,0,0,0,2020-08-13 06:00:00,1597298400
150,150,157,2020,8,13,12,2005,JANGMI,6,49.4,160.1,990,0,0,0,0,0,0,0,0,2020-08-13 12:00:00,1597320000
151,151,158,2020,8,13,18,2005,JANGMI,6,49.4,161.1,992,0,0,0,0,0,0,0,0,2020-08-13 18:00:00,1597341600
152,152,159,2020,8,14,0,2005,JANGMI,6,49.3,162.1,992,0,0,0,0,0,0,0,0,2020-08-14 00:00:00,1597363200
153,153,160,2020,8,14,6,2005,JANGMI,6,49.7,162.1,996,0,0,0,0,0,0,0,0,2020-08-14 06:00:00,1597384800
154,154,161,2020,8,14,12,2005,JANGMI,6,49.3,162.5,998,0,0,0,0,0,0,0,0,2020-08-14 12:00:00,1597406400
155,155,162,2020,8,14,18,2005,JANGMI,6,49.1,162.7,998,0,0,0,0,0,0,0,0,2020-08-14 18:00:00,1597428000
183,183,190,2020,8,20,18,2008,BAVI,2,18.7,122.8,1006,0,0,0,0,0,0,0,0,2020-08-20 18:00:00,1597946400
184,184,191,2020,8,21,0,2008,BAVI,2,20.2,123.1,1008,0,0,0,0,0,0,0,0,2020-08-21 00:00:00,1597968000
185,185,192,2020,8,21,6,2008,BAVI,2,21.3,123.2,1006,0,0,0,0,0,0,0,0,2020-08-21 06:00:00,1597989600
186,186,193,2020,8,21,12,2008,BAVI,2,22.1,123.1,1006,0,0,0,0,0,0,0,0,2020-08-21 12:00:00,1598011200
187,187,194,2020,8,21,18,2008,BAVI,2,22.9,123.0,1004,0,0,0,0,0,0,0,0,2020-08-21 18:00:00,1598032800
188,188,195,2020,8,22,0,2008,BAVI,3,23.4,122.6,1000,35,0,0,0,2,150,60,0,2020-08-22 00:00:00,1598054400
189,189,196,2020,8,22,6,2008,BAVI,3,24.3,123.5,994,45,0,0,0,2,150,60,0,2020-08-22 06:00:00,1598076000
190,190,198,2020,8,22,12,2008,BAVI,4,25.3,123.8,990,55,2,50,40,2,180,120,0,2020-08-22 12:00:00,1598097600
191,191,200,2020,8,22,18,2008,BAVI,4,25.7,123.6,990,55,2,50,40,2,180,120,0,2020-08-22 18:00:00,1598119200
192,192,202,2020,8,23,0,2008,BAVI,4,26.3,123.9,990,55,2,50,40,2,180,120,0,2020-08-23 00:00:00,1598140800
193,193,204,2020,8,23,6,2008,BAVI,4,26.6,124.3,990,55,2,50,40,3,180,120,0,2020-08-23 06:00:00,1598162400
194,194,206,2020,8,23,12,2008,BAVI,4,26.8,125.0,985,60,3,60,40,3,210,150,0,2020-08-23 12:00:00,1598184000
195,195,208,2020,8,23,18,2008,BAVI,4,27.1,125.6,985,60,3,60,40,3,210,150,0,2020-08-23 18:00:00,1598205600
196,196,210,2020,8,24,0,2008,BAVI,5,27.3,126.1,980,65,3,80,60,2,210,150,0,2020-08-24 00:00:00,1598227200
197,197,212,2020,8,24,6,2008,BAVI,5,27.8,126.4,975,65,3,80,60,2,210,150,0,2020-08-24 06:00:00,1598248800
198,198,214,2020,8,24,12,2008,BAVI,5,28.4,126.3,970,70,2,90,70,2,210,150,0,2020-08-24 12:00:00,1598270400
199,199,215,2020,8,24,18,2008,BAVI,5,28.6,126.0,965,75,2,90,70,2,210,150,0,2020-08-24 18:00:00,1598292000
200,200,216,2020,8,25,0,2008,BAVI,5,29.2,125.7,955,80,2,90,70,2,210,150,0,2020-08-25 00:00:00,1598313600
201,201,217,2020,8,25,6,2008,BAVI,5,29.8,125.5,955,80,2,100,80,2,210,150,0,2020-08-25 06:00:00,1598335200
202,202,218,2020,8,25,12,2008,BAVI,5,30.6,125.2,955,80,2,100,80,2,210,120,0,2020-08-25 12:00:00,1598356800
203,203,219,2020,8,25,18,2008,BAVI,5,31.4,124.8,955,80,2,100,80,2,210,120,0,2020-08-25 18:00:00,1598378400
204,204,220,2020,8,26,0,2008,BAVI,5,32.4,124.5,950,85,2,100,80,2,210,120,0,2020-08-26 00:00:00,1598400000
205,205,221,2020,8,26,6,2008,BAVI,5,33.6,124.3,950,85,2,100,80,2,210,120,0,2020-08-26 06:00:00,1598421600
206,206,222,2020,8,26,12,2008,BAVI,5,35.0,124.4,955,80,9,80,80,2,210,150,0,2020-08-26 12:00:00,1598443200
207,207,223,2020,8,26,18,2008,BAVI,5,37.0,125.2,965,70,9,80,80,2,210,150,0,2020-08-26 18:00:00,1598464800
208,208,224,2020,8,27,0,2008,BAVI,4,39.1,125.3,980,55,9,30,30,2,150,90,0,2020-08-27 00:00:00,1598486400
209,209,225,2020,8,27,6,2008,BAVI,6,42.0,125.0,992,0,0,0,0,0,0,0,0,2020-08-27 06:00:00,1598508000
210,210,226,2020,8,27,12,2008,BAVI,6,43.8,126.2,996,0,0,0,0,0,0,0,0,2020-08-27 12:00:00,1598529600
211,211,227,2020,8,27,18,2008,BAVI,6,45.4,127.0,998,0,0,0,0,0,0,0,0,2020-08-27 18:00:00,1598551200
212,212,228,2020,8,28,0,2008,BAVI,6,45.0,126.1,1002,0,0,0,0,0,0,0,0,2020-08-28 00:00:00,1598572800
213,213,229,2020,8,28,6,2008,BAVI,6,44.7,125.6,1002,0,0,0,0,0,0,0,0,2020-08-28 06:00:00,1598594400
214,214,230,2020,8,28,12,2008,BAVI,6,44.6,125.9,1004,0,0,0,0,0,0,0,0,2020-08-28 12:00:00,1598616000
215,215,231,2020,8,28,18,2008,BAVI,6,45.3,125.2,1006,0,0,0,0,0,0,0,0,2020-08-28 18:00:00,1598637600
216,216,232,2020,8,29,0,2008,BAVI,6,46.4,124.6,1006,0,0,0,0,0,0,0,0,2020-08-29 00:00:00,1598659200
217,217,233,2020,8,29,6,2008,BAVI,6,46.8,123.6,1008,0,0,0,0,0,0,0,0,2020-08-29 06:00:00,1598680800
218,218,234,2020,8,29,12,2008,BAVI,6,46.6,123.8,1010,0,0,0,0,0,0,0,0,2020-08-29 12:00:00,1598702400
219,219,235,2020,8,29,18,2008,BAVI,6,46.6,124.4,1012,0,0,0,0,0,0,0,0,2020-08-29 18:00:00,1598724000
220,220,236,2020,8,27,0,2009,MAYSAK,2,14.8,132.3,1004,0,0,0,0,0,0,0,0,2020-08-27 00:00:00,1598486400
221,221,237,2020,8,27,6,2009,MAYSAK,2,15.4,132.1,1002,0,0,0,0,0,0,0,0,2020-08-27 06:00:00,1598508000
222,222,238,2020,8,27,12,2009,MAYSAK,2,16.1,131.9,1002,0,0,0,0,0,0,0,0,2020-08-27 12:00:00,1598529600
223,223,239,2020,8,27,18,2009,MAYSAK,2,16.8,131.8,1000,0,0,0,0,0,0,0,0,2020-08-27 18:00:00,1598551200
224,224,240,2020,8,28,0,2009,MAYSAK,2,17.4,131.1,1000,0,0,0,0,0,0,0,0,2020-08-28 00:00:00,1598572800
225,225,241,2020,8,28,6,2009,MAYSAK,3,17.2,130.2,996,35,0,0,0,5,150,90,0,2020-08-28 06:00:00,1598594400
226,226,242,2020,8,28,12,2009,MAYSAK,3,16.7,130.0,994,40,0,0,0,6,240,150,0,2020-08-28 12:00:00,1598616000
227,227,243,2020,8,28,18,2009,MAYSAK,4,16.5,129.7,990,50,0,0,0,6,240,150,0,2020-08-28 18:00:00,1598637600
228,228,244,2020,8,29,0,2009,MAYSAK,4,16.5,129.6,985,55,9,30,30,6,240,150,0,2020-08-29 00:00:00,1598659200
229,229,245,2020,8,29,6,2009,MAYSAK,4,16.7,129.3,985,55,9,30,30,6,240,150,0,2020-08-29 06:00:00,1598680800
230,230,246,2020,8,29,12,2009,MAYSAK,5,17.0,129.0,975,65,9,30,30,6,240,150,0,2020-08-29 12:00:00,1598702400
231,231,247,2020,8,29,18,2009,MAYSAK,5,17.0,129.0,970,70,9,50,50,5,270,240,0,2020-08-29 18:00:00,1598724000
232,232,248,2020,8,30,0,2009,MAYSAK,5,17.2,129.0,965,75,9,50,50,4,270,240,0,2020-08-30 00:00:00,1598745600
233,233,249,2020,8,30,6,2009,MAYSAK,5,18.4,129.0,965,75,9,50,50,4,270,240,0,2020-08-30 06:00:00,1598767200
234,234,250,2020,8,30,12,2009,MAYSAK,5,19.3,129.0,955,80,9,80,80,3,300,240,0,2020-08-30 12:00:00,1598788800
235,235,251,2020,8,30,18,2009,MAYSAK,5,20.7,128.9,955,80,9,80,80,2,300,240,0,2020-08-30 18:00:00,1598810400
236,236,252,2020,8,31,0,2009,MAYSAK,5,22.4,128.4,955,80,9,80,80,2,300,240,0,2020-08-31 00:00:00,1598832000
237,237,254,2020,8,31,6,2009,MAYSAK,5,24.2,127.6,955,80,9,80,80,2,300,240,0,2020-08-31 06:00:00,1598853600
238,238,256,2020,8,31,12,2009,MAYSAK,5,25.0,127.1,950,85,9,100,100,2,300,240,0,2020-08-31 12:00:00,1598875200
239,239,258,2020,8,31,18,2009,MAYSAK,5,26.1,126.5,940,90,9,100,100,2,300,240,0,2020-08-31 18:00:00,1598896800
240,240,260,2020,9,1,0,2009,MAYSAK,5,26.9,126.0,935,95,9,100,100,2,270,240,0,2020-09-01 00:00:00,1598918400
241,241,262,2020,9,1,6,2009,MAYSAK,5,27.6,126.1,935,95,9,110,110,2,270,240,0,2020-09-01 06:00:00,1598940000
242,242,264,2020,9,1,12,2009,MAYSAK,5,28.4,126.3,935,95,9,110,110,9,240,240,0,2020-09-01 12:00:00,1598961600
243,243,266,2020,9,1,18,2009,MAYSAK,5,29.4,126.6,940,90,9,110,110,9,240,240,0,2020-09-01 18:00:00,1598983200
244,244,268,2020,9,2,0,2009,MAYSAK,5,30.5,126.7,945,85,9,130,130,9,270,270,0,2020-09-02 00:00:00,1599004800
245,245,270,2020,9,2,6,2009,MAYSAK,5,31.7,127.1,950,80,9,130,130,9,270,270,0,2020-09-02 06:00:00,1599026400
246,246,272,2020,9,2,12,2009,MAYSAK,5,33.2,127.9,950,80,9,130,130,9,270,270,0,2020-09-02 12:00:00,1599048000
247,247,274,2020,9,2,18,2009,MAYSAK,5,35.5,128.8,955,75,9,130,130,9,300,300,0,2020-09-02 18:00:00,1599069600
248,248,276,2020,9,3,0,2009,MAYSAK,5,38.8,129.7,965,65,3,130,90,9,300,300,0,2020-09-03 00:00:00,1599091200
249,249,277,2020,9,3,6,2009,MAYSAK,6,42.3,129.1,976,0,0,0,0,0,0,0,0,2020-09-03 06:00:00,1599112800
250,250,278,2020,9,3,12,2009,MAYSAK,6,45.6,127.4,976,0,0,0,0,0,0,0,0,2020-09-03 12:00:00,1599134400
251,251,279,2020,9,3,18,2009,MAYSAK,6,47.0,125.3,976,0,0,0,0,0,0,0,0,2020-09-03 18:00:00,1599156000
252,252,280,2020,9,4,0,2009,MAYSAK,6,48.1,124.1,976,0,0,0,0,0,0,0,0,2020-09-04 00:00:00,1599177600
253,253,281,2020,9,4,6,2009,MAYSAK,6,48.9,123.4,978,0,0,0,0,0,0,0,0,2020-09-04 06:00:00,1599199200
254,254,282,2020,9,4,12,2009,MAYSAK,6,48.9,123.1,982,0,0,0,0,0,0,0,0,2020-09-04 12:00:00,1599220800
255,255,283,2020,9,4,18,2009,MAYSAK,6,49.5,123.3,988,0,0,0,0,0,0,0,0,2020-09-04 18:00:00,1599242400
256,256,284,2020,9,5,0,2009,MAYSAK,6,50.6,124.0,992,0,0,0,0,0,0,0,0,2020-09-05 00:00:00,1599264000
257,257,285,2020,9,5,6,2009,MAYSAK,6,51.6,124.8,996,0,0,0,0,0,0,0,0,2020-09-05 06:00:00,1599285600
258,258,286,2020,9,5,12,2009,MAYSAK,6,52.4,125.7,1000,0,0,0,0,0,0,0,0,2020-09-05 12:00:00,1599307200
259,259,287,2020,9,5,18,2009,MAYSAK,6,52.9,126.4,1002,0,0,0,0,0,0,0,0,2020-09-05 18:00:00,1599328800
260,260,288,2020,9,6,0,2009,MAYSAK,6,53.1,126.9,1004,0,0,0,0,0,0,0,0,2020-09-06 00:00:00,1599350400
261,261,289,2020,9,6,6,2009,MAYSAK,6,53.0,127.3,1006,0,0,0,0,0,0,0,0,2020-09-06 06:00:00,1599372000
262,262,290,2020,9,6,12,2009,MAYSAK,6,52.6,128.6,1008,0,0,0,0,0,0,0,0,2020-09-06 12:00:00,1599393600
263,263,291,2020,9,6,18,2009,MAYSAK,6,52.0,130.1,1010,0,0,0,0,0,0,0,0,2020-09-06 18:00:00,1599415200
264,264,292,2020,9,7,0,2009,MAYSAK,6,51.9,132.1,1012,0,0,0,0,0,0,0,0,2020-09-07 00:00:00,1599436800
265,265,293,2020,8,30,12,2010,HAISHEN,2,24.9,145.5,1008,0,0,0,0,0,0,0,0,2020-08-30 12:00:00,1598788800
266,266,294,2020,8,30,18,2010,HAISHEN,2,24.5,145.9,1008,0,0,0,0,0,0,0,0,2020-08-30 18:00:00,1598810400
267,267,295,2020,8,31,0,2010,HAISHEN,2,23.9,146.1,1006,0,0,0,0,0,0,0,0,2020-08-31 00:00:00,1598832000
268,268,296,2020,8,31,6,2010,HAISHEN,2,23.2,146.1,1004,0,0,0,0,0,0,0,0,2020-08-31 06:00:00,1598853600
269,269,297,2020,8,31,12,2010,HAISHEN,3,22.6,145.9,1002,35,0,0,0,4,90,60,0,2020-08-31 12:00:00,1598875200
270,270,298,2020,8,31,18,2010,HAISHEN,3,22.1,145.6,1000,35,0,0,0,4,100,70,0,2020-08-31 18:00:00,1598896800
271,271,299,2020,9,1,0,2010,HAISHEN,3,21.2,144.8,1000,35,0,0,0,4,120,90,0,2020-09-01 00:00:00,1598918400
272,272,300,2020,9,1,6,2010,HAISHEN,3,20.9,144.5,996,40,0,0,0,4,150,100,0,2020-09-01 06:00:00,1598940000
273,273,301,2020,9,1,12,2010,HAISHEN,3,20.5,144.0,992,45,0,0,0,4,180,120,0,2020-09-01 12:00:00,1598961600
274,274,302,2020,9,1,18,2010,HAISHEN,4,20.0,143.3,985,50,0,0,0,4,180,120,0,2020-09-01 18:00:00,1598983200
275,275,303,2020,9,2,0,2010,HAISHEN,4,19.4,142.5,980,55,9,40,40,4,180,120,0,2020-09-02 00:00:00,1599004800
276,276,304,2020,9,2,6,2010,HAISHEN,5,19.3,141.5,970,65,9,50,50,4,180,140,0,2020-09-02 06:00:00,1599026400
277,277,305,2020,9,2,12,2010,HAISHEN,5,19.7,140.4,965,70,9,60,60,4,180,150,0,2020-09-02 12:00:00,1599048000
278,278,306,2020,9,2,18,2010,HAISHEN,5,20.0,139.4,965,70,9,60,60,9,180,180,0,2020-09-02 18:00:00,1599069600
279,279,307,2020,9,3,0,2010,HAISHEN,5,20.2,138.5,960,75,9,60,60,9,210,210,0,2020-09-03 00:00:00,1599091200
280,280,308,2020,9,3,6,2010,HAISHEN,5,20.6,137.5,950,80,1,75,60,1,240,210,0,2020-09-03 06:00:00,1599112800
281,281,309,2020,9,3,12,2010,HAISHEN,5,21.0,136.6,945,85,1,90,60,1,280,210,0,2020-09-03 12:00:00,1599134400
282,282,310,2020,9,3,18,2010,HAISHEN,5,21.2,135.8,925,95,1,110,70,1,300,220,0,2020-09-03 18:00:00,1599156000
283,283,311,2020,9,4,0,2010,HAISHEN,5,21.8,135.1,920,100,1,130,80,1,325,240,0,2020-09-04 00:00:00,1599177600
284,284,312,2020,9,4,6,2010,HAISHEN,5,22.3,134.3,915,100,1,130,80,1,300,240,0,2020-09-04 06:00:00,1599199200
285,285,313,2020,9,4,12,2010,HAISHEN,5,22.7,133.5,910,105,1,130,90,1,300,240,0,2020-09-04 12:00:00,1599220800
286,286,314,2020,9,4,18,2010,HAISHEN,5,23.2,132.6,910,105,1,130,90,1,300,250,0,2020-09-04 18:00:00,1599242400
287,287,316,2020,9,5,0,2010,HAISHEN,5,24.0,132.0,915,100,1,140,90,2,325,280,0,2020-09-05 00:00:00,1599264000
288,288,318,2020,9,5,6,2010,HAISHEN,5,24.7,131.5,920,100,1,160,90,7,425,325,0,2020-09-05 06:00:00,1599285600
289,289,320,2020,9,5,12,2010,HAISHEN,5,25.4,131.0,920,100,1,180,100,7,450,350,0,2020-09-05 12:00:00,1599307200
