"",Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
499,499,544,2017,9,11,6,1718,TALIM,4,18.6,134.7,975,60,9,40,40,9,180,180,0,2017-09-11 06:00:00,1505109600
500,500,545,2017,9,11,12,1718,TALIM,4,19.3,133.8,975,60,9,40,40,9,180,180,0,2017-09-11 12:00:00,1505131200
501,501,546,2017,9,11,18,1718,TALIM,5,20.2,132.2,965,65,9,50,50,9,210,210,0,2017-09-11 18:00:00,1505152800
502,502,547,2017,9,12,0,1718,TALIM,5,21.1,130.7,960,70,9,50,50,9,210,210,0,2017-09-12 00:00:00,1505174400
503,503,548,2017,9,12,6,1718,TALIM,5,22.1,128.7,955,80,9,80,80,9,210,210,0,2017-09-12 06:00:00,1505196000
504,504,549,2017,9,12,12,1718,TALIM,5,23.0,127.8,955,80,9,80,80,9,210,210,0,2017-09-12 12:00:00,1505217600
505,505,551,2017,9,12,18,1718,TALIM,5,23.7,127.0,955,80,9,80,80,9,210,210,0,2017-09-12 18:00:00,1505239200
506,506,553,2017,9,13,0,1718,TALIM,5,24.3,126.3,955,80,9,80,80,9,210,210,0,2017-09-13 00:00:00,1505260800
507,507,555,2017,9,13,6,1718,TALIM,5,24.9,125.8,955,80,9,80,80,9,210,210,0,2017-09-13 06:00:00,1505282400
508,508,557,2017,9,13,12,1718,TALIM,5,25.4,125.3,945,85,9,100,100,9,240,240,0,2017-09-13 12:00:00,1505304000
509,509,559,2017,9,13,18,1718,TALIM,5,26.0,124.9,940,90,9,100,100,9,240,240,0,2017-09-13 18:00:00,1505325600
510,510,561,2017,9,14,0,1718,TALIM,5,26.6,124.6,935,95,9,110,110,9,240,240,0,2017-09-14 00:00:00,1505347200
511,511,562,2017,9,14,6,1718,TALIM,5,27.0,124.3,935,95,9,110,110,9,240,240,0,2017-09-14 06:00:00,1505368800
512,512,563,2017,9,14,12,1718,TALIM,5,27.3,124.4,935,95,9,110,110,9,240,240,0,2017-09-14 12:00:00,1505390400
513,513,564,2017,9,14,18,1718,TALIM,5,27.7,124.5,935,95,9,110,110,9,240,240,0,2017-09-14 18:00:00,1505412000
514,514,565,2017,9,15,0,1718,TALIM,5,28.1,124.8,940,85,9,110,110,9,270,270,0,2017-09-15 00:00:00,1505433600
515,515,566,2017,9,15,6,1718,TALIM,5,28.3,125.0,950,80,9,110,110,9,270,270,0,2017-09-15 06:00:00,1505455200
516,516,567,2017,9,15,12,1718,TALIM,5,28.4,125.3,950,80,9,100,100,9,270,270,0,2017-09-15 12:00:00,1505476800
517,517,568,2017,9,15,18,1718,TALIM,5,28.5,125.7,955,75,9,100,100,9,270,270,0,2017-09-15 18:00:00,1505498400
518,518,569,2017,9,16,0,1718,TALIM,5,28.6,126.3,960,70,9,100,100,9,270,270,0,2017-09-16 00:00:00,1505520000
519,519,571,2017,9,16,6,1718,TALIM,5,29.0,127.0,965,65,9,100,100,1,300,240,0,2017-09-16 06:00:00,1505541600
520,520,573,2017,9,16,12,1718,TALIM,5,29.5,127.9,965,65,9,100,100,1,300,240,0,2017-09-16 12:00:00,1505563200
521,521,575,2017,9,16,18,1718,TALIM,5,30.0,128.9,965,65,9,100,100,1,300,240,0,2017-09-16 18:00:00,1505584800
522,522,577,2017,9,17,0,1718,TALIM,4,30.7,130.0,970,60,9,100,100,1,300,240,0,2017-09-17 00:00:00,1505606400
523,523,580,2017,9,17,6,1718,TALIM,4,32.4,132.1,975,55,2,100,70,2,300,180,0,2017-09-17 06:00:00,1505628000
524,524,583,2017,9,17,12,1718,TALIM,4,34.4,134.6,975,55,2,100,70,2,300,180,0,2017-09-17 12:00:00,1505649600
525,525,586,2017,9,17,18,1718,TALIM,6,37.8,138.7,980,0,0,0,0,0,0,0,0,2017-09-17 18:00:00,1505671200
526,526,587,2017,9,18,0,1718,TALIM,6,41.3,139.9,976,0,0,0,0,0,0,0,0,2017-09-18 00:00:00,1505692800
527,527,588,2017,9,18,6,1718,TALIM,6,44.3,142.3,976,0,0,0,0,0,0,0,0,2017-09-18 06:00:00,1505714400
528,528,589,2017,9,18,12,1718,TALIM,6,46.6,143.1,976,0,0,0,0,0,0,0,0,2017-09-18 12:00:00,1505736000
529,529,590,2017,9,18,18,1718,TALIM,6,48.4,143.7,976,0,0,0,0,0,0,0,0,2017-09-18 18:00:00,1505757600
530,530,591,2017,9,19,0,1718,TALIM,6,49.8,144.3,980,0,0,0,0,0,0,0,0,2017-09-19 00:00:00,1505779200
531,531,592,2017,9,19,6,1718,TALIM,6,50.7,144.6,982,0,0,0,0,0,0,0,0,2017-09-19 06:00:00,1505800800
532,532,593,2017,9,19,12,1718,TALIM,6,51.3,145.0,982,0,0,0,0,0,0,0,0,2017-09-19 12:00:00,1505822400
533,533,594,2017,9,19,18,1718,TALIM,6,51.7,145.4,984,0,0,0,0,0,0,0,0,2017-09-19 18:00:00,1505844000
534,534,595,2017,9,20,0,1718,TALIM,6,52.0,145.9,988,0,0,0,0,0,0,0,0,2017-09-20 00:00:00,1505865600
535,535,596,2017,9,20,6,1718,TALIM,6,52.6,146.1,988,0,0,0,0,0,0,0,0,2017-09-20 06:00:00,1505887200
536,536,597,2017,9,20,12,1718,TALIM,6,53.3,146.2,992,0,0,0,0,0,0,0,0,2017-09-20 12:00:00,1505908800
537,537,598,2017,9,20,18,1718,TALIM,6,53.8,146.2,994,0,0,0,0,0,0,0,0,2017-09-20 18:00:00,1505930400
538,538,599,2017,9,21,0,1718,TALIM,6,54.6,146.4,994,0,0,0,0,0,0,0,0,2017-09-21 00:00:00,1505952000
539,539,600,2017,9,21,6,1718,TALIM,6,55.3,146.5,996,0,0,0,0,0,0,0,0,2017-09-21 06:00:00,1505973600
540,540,601,2017,9,21,12,1718,TALIM,6,55.9,146.6,998,0,0,0,0,0,0,0,0,2017-09-21 12:00:00,1505995200
541,541,602,2017,9,21,18,1718,TALIM,6,56.3,147.3,1000,0,0,0,0,0,0,0,0,2017-09-21 18:00:00,1506016800
542,542,603,2017,9,22,0,1718,TALIM,6,57.0,147.8,1000,0,0,0,0,0,0,0,0,2017-09-22 00:00:00,1506038400
543,543,604,2017,9,22,6,1718,TALIM,6,58.0,147.8,1002,0,0,0,0,0,0,0,0,2017-09-22 06:00:00,1506060000
544,544,605,2017,9,22,12,1718,TALIM,6,58.9,148.7,1006,0,0,0,0,0,0,0,0,2017-09-22 12:00:00,1506081600
545,545,606,2017,9,22,18,1718,TALIM,6,59.5,149.8,1006,0,0,0,0,0,0,0,0,2017-09-22 18:00:00,1506103200
593,593,654,2017,10,15,6,1721,LAN,2,8.8,137.3,1002,0,0,0,0,0,0,0,0,2017-10-15 06:00:00,1508047200
594,594,655,2017,10,15,12,1721,LAN,2,9.3,136.8,1002,0,0,0,0,0,0,0,0,2017-10-15 12:00:00,1508068800
595,595,656,2017,10,15,18,1721,LAN,3,9.7,136.2,1000,35,0,0,0,9,90,90,0,2017-10-15 18:00:00,1508090400
596,596,657,2017,10,16,0,1721,LAN,3,10.2,135.6,1000,35,0,0,0,9,90,90,0,2017-10-16 00:00:00,1508112000
597,597,658,2017,10,16,6,1721,LAN,3,10.6,135.1,996,40,0,0,0,9,120,120,0,2017-10-16 06:00:00,1508133600
598,598,659,2017,10,16,12,1721,LAN,3,10.6,134.6,996,40,0,0,0,9,120,120,0,2017-10-16 12:00:00,1508155200
599,599,660,2017,10,16,18,1721,LAN,3,10.3,133.9,992,45,0,0,0,9,180,180,0,2017-10-16 18:00:00,1508176800
600,600,661,2017,10,17,0,1721,LAN,3,9.9,132.9,992,45,0,0,0,9,180,180,0,2017-10-17 00:00:00,1508198400
601,601,662,2017,10,17,6,1721,LAN,4,9.9,132.4,985,50,0,0,0,4,300,180,0,2017-10-17 06:00:00,1508220000
602,602,663,2017,10,17,12,1721,LAN,4,10.3,132.4,980,55,9,60,60,4,300,180,0,2017-10-17 12:00:00,1508241600
603,603,664,2017,10,17,18,1721,LAN,5,11.0,132.6,970,65,9,60,60,4,300,180,0,2017-10-17 18:00:00,1508263200
604,604,665,2017,10,18,0,1721,LAN,5,12.0,132.6,970,65,9,60,60,4,300,180,0,2017-10-18 00:00:00,1508284800
605,605,666,2017,10,18,6,1721,LAN,5,13.0,132.1,970,65,9,60,60,4,300,180,0,2017-10-18 06:00:00,1508306400
606,606,667,2017,10,18,12,1721,LAN,5,13.9,131.4,970,65,3,120,60,4,400,300,0,2017-10-18 12:00:00,1508328000
607,607,668,2017,10,18,18,1721,LAN,5,14.7,130.8,970,65,3,120,60,4,400,300,0,2017-10-18 18:00:00,1508349600
608,608,669,2017,10,19,0,1721,LAN,5,15.4,130.3,965,70,3,120,90,4,425,300,0,2017-10-19 00:00:00,1508371200
609,609,670,2017,10,19,6,1721,LAN,5,16.3,130.1,965,70,3,120,90,4,425,300,0,2017-10-19 06:00:00,1508392800
610,610,671,2017,10,19,12,1721,LAN,5,17.0,130.1,965,70,3,120,90,4,425,300,0,2017-10-19 12:00:00,1508414400
611,611,672,2017,10,19,18,1721,LAN,5,17.9,130.0,965,70,3,120,90,4,425,300,0,2017-10-19 18:00:00,1508436000
612,612,673,2017,10,20,0,1721,LAN,5,18.8,130.0,965,70,3,150,90,4,450,350,0,2017-10-20 00:00:00,1508457600
613,613,674,2017,10,20,6,1721,LAN,5,19.6,130.0,950,80,3,150,90,4,450,350,0,2017-10-20 06:00:00,1508479200
614,614,675,2017,10,20,12,1721,LAN,5,20.1,130.2,945,85,3,150,90,4,450,350,0,2017-10-20 12:00:00,1508500800
615,615,676,2017,10,20,18,1721,LAN,5,20.7,130.7,935,90,9,120,120,4,450,350,0,2017-10-20 18:00:00,1508522400
616,616,677,2017,10,21,0,1721,LAN,5,21.3,131.2,935,90,9,120,120,6,450,350,0,2017-10-21 00:00:00,1508544000
617,617,679,2017,10,21,6,1721,LAN,5,22.3,132.0,935,90,9,90,90,7,450,350,0,2017-10-21 06:00:00,1508565600
618,618,681,2017,10,21,12,1721,LAN,5,23.8,132.5,935,90,9,90,90,7,450,350,0,2017-10-21 12:00:00,1508587200
619,619,683,2017,10,21,18,1721,LAN,5,25.6,133.3,915,100,3,120,90,7,450,350,0,2017-10-21 18:00:00,1508608800
620,620,685,2017,10,22,0,1721,LAN,5,27.8,133.9,915,100,9,120,120,9,400,400,0,2017-10-22 00:00:00,1508630400
621,621,687,2017,10,22,6,1721,LAN,5,29.9,134.7,915,100,7,150,120,9,400,400,0,2017-10-22 06:00:00,1508652000
622,622,689,2017,10,22,12,1721,LAN,5,32.2,136.3,935,90,7,180,150,9,400,400,0,2017-10-22 12:00:00,1508673600
623,623,691,2017,10,22,18,1721,LAN,5,34.7,138.1,950,80,8,210,120,9,450,450,1,2017-10-22 18:00:00,1508695200
624,624,693,2017,10,23,0,1721,LAN,6,37.2,141.5,970,0,0,0,0,0,0,0,0,2017-10-23 00:00:00,1508716800
625,625,694,2017,10,23,6,1721,LAN,6,41.0,145.9,970,0,0,0,0,0,0,0,0,2017-10-23 06:00:00,1508738400
626,626,695,2017,10,23,12,1721,LAN,6,42.9,150.3,972,0,0,0,0,0,0,0,0,2017-10-23 12:00:00,1508760000
627,627,696,2017,10,23,18,1721,LAN,6,44.4,155.4,978,0,0,0,0,0,0,0,0,2017-10-23 18:00:00,1508781600
628,628,697,2017,10,22,6,1722,SAOLA,2,9.1,148.3,1004,0,0,0,0,0,0,0,0,2017-10-22 06:00:00,1508652000
629,629,698,2017,10,22,12,1722,SAOLA,2,9.0,148.3,1006,0,0,0,0,0,0,0,0,2017-10-22 12:00:00,1508673600
630,630,699,2017,10,22,18,1722,SAOLA,2,9.1,148.0,1004,0,0,0,0,0,0,0,0,2017-10-22 18:00:00,1508695200
631,631,700,2017,10,23,0,1722,SAOLA,2,9.2,147.7,1006,0,0,0,0,0,0,0,0,2017-10-23 00:00:00,1508716800
632,632,701,2017,10,23,6,1722,SAOLA,2,9.3,147.4,1004,0,0,0,0,0,0,0,0,2017-10-23 06:00:00,1508738400
633,633,702,2017,10,23,12,1722,SAOLA,2,9.5,147.0,1006,0,0,0,0,0,0,0,0,2017-10-23 12:00:00,1508760000
634,634,703,2017,10,23,18,1722,SAOLA,2,10.2,145.4,1002,0,0,0,0,0,0,0,0,2017-10-23 18:00:00,1508781600
635,635,704,2017,10,24,0,1722,SAOLA,2,11.7,144.0,1004,0,0,0,0,0,0,0,0,2017-10-24 00:00:00,1508803200
636,636,705,2017,10,24,6,1722,SAOLA,2,13.2,141.9,1002,0,0,0,0,0,0,0,0,2017-10-24 06:00:00,1508824800
637,637,706,2017,10,24,12,1722,SAOLA,3,14.5,139.3,1000,35,0,0,0,9,150,150,0,2017-10-24 12:00:00,1508846400
638,638,707,2017,10,24,18,1722,SAOLA,3,14.8,137.6,1000,35,0,0,0,9,210,210,0,2017-10-24 18:00:00,1508868000
639,639,708,2017,10,25,0,1722,SAOLA,3,15.1,136.6,998,40,0,0,0,9,210,210,0,2017-10-25 00:00:00,1508889600
640,640,709,2017,10,25,6,1722,SAOLA,3,15.7,135.7,998,40,0,0,0,8,240,210,0,2017-10-25 06:00:00,1508911200
641,641,710,2017,10,25,12,1722,SAOLA,3,16.7,134.6,998,40,0,0,0,8,240,210,0,2017-10-25 12:00:00,1508932800
642,642,711,2017,10,25,18,1722,SAOLA,3,17.1,133.4,996,40,0,0,0,8,240,210,0,2017-10-25 18:00:00,1508954400
643,643,712,2017,10,26,0,1722,SAOLA,3,17.6,132.6,992,45,0,0,0,8,240,210,0,2017-10-26 00:00:00,1508976000
644,644,713,2017,10,26,6,1722,SAOLA,3,18.4,132.1,992,45,0,0,0,8,240,210,0,2017-10-26 06:00:00,1508997600
645,645,714,2017,10,26,12,1722,SAOLA,3,19.6,131.2,992,45,0,0,0,8,240,210,0,2017-10-26 12:00:00,1509019200
646,646,715,2017,10,26,18,1722,SAOLA,3,20.5,130.5,992,45,0,0,0,8,240,210,0,2017-10-26 18:00:00,1509040800
647,647,716,2017,10,27,0,1722,SAOLA,4,21.3,129.8,990,50,0,0,0,8,240,210,0,2017-10-27 00:00:00,1509062400
648,648,717,2017,10,27,6,1722,SAOLA,4,22.4,128.9,990,50,0,0,0,8,240,210,0,2017-10-27 06:00:00,1509084000
649,649,718,2017,10,27,12,1722,SAOLA,4,23.5,128.5,985,55,9,40,40,8,240,210,0,2017-10-27 12:00:00,1509105600
650,650,720,2017,10,27,18,1722,SAOLA,4,24.2,128.3,975,60,9,80,80,8,300,210,0,2017-10-27 18:00:00,1509127200
651,651,722,2017,10,28,0,1722,SAOLA,4,25.6,128.0,975,60,9,80,80,8,300,210,0,2017-10-28 00:00:00,1509148800
652,652,725,2017,10,28,6,1722,SAOLA,4,27.1,128.4,975,60,9,80,80,8,300,210,0,2017-10-28 06:00:00,1509170400
653,653,727,2017,10,28,12,1722,SAOLA,4,28.7,129.4,975,60,9,80,80,8,300,210,0,2017-10-28 12:00:00,1509192000
654,654,729,2017,10,28,18,1722,SAOLA,4,29.9,130.4,975,60,9,80,80,8,300,210,0,2017-10-28 18:00:00,1509213600
655,655,731,2017,10,29,0,1722,SAOLA,4,31.2,132.9,975,60,9,80,80,8,300,210,0,2017-10-29 00:00:00,1509235200
656,656,733,2017,10,29,6,1722,SAOLA,4,32.4,135.8,975,60,3,80,60,9,240,240,0,2017-10-29 06:00:00,1509256800
657,657,735,2017,10,29,12,1722,SAOLA,6,34.8,141.1,988,0,0,0,0,0,0,0,0,2017-10-29 12:00:00,1509278400
