"",Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
367,367,401,2014,8,13,18,1411,HALONG,6,48.2,146.1,1004,0,0,0,0,0,0,0,0,2014-08-13 18:00:00,1407952800
368,368,402,2014,8,14,0,1411,HALONG,6,47.9,147.2,1006,0,0,0,0,0,0,0,0,2014-08-14 00:00:00,1407974400
369,369,403,2014,8,14,6,1411,HALONG,6,47.7,148.3,1006,0,0,0,0,0,0,0,0,2014-08-14 06:00:00,1407996000
370,370,404,2014,8,14,12,1411,HALONG,6,47.3,149.3,1008,0,0,0,0,0,0,0,0,2014-08-14 12:00:00,1408017600
371,371,405,2014,8,14,18,1411,HALONG,6,47.2,150.5,1008,0,0,0,0,0,0,0,0,2014-08-14 18:00:00,1408039200
372,372,406,2014,8,15,0,1411,HALONG,6,47.0,151.9,1008,0,0,0,0,0,0,0,0,2014-08-15 00:00:00,1408060800
373,373,407,2014,7,28,6,1412,NAKRI,2,17.4,133.6,998,0,0,0,0,0,0,0,0,2014-07-28 06:00:00,1406527200
374,374,408,2014,7,28,12,1412,NAKRI,2,17.9,132.7,998,0,0,0,0,0,0,0,0,2014-07-28 12:00:00,1406548800
375,375,409,2014,7,28,18,1412,NAKRI,2,18.1,131.9,998,0,0,0,0,0,0,0,0,2014-07-28 18:00:00,1406570400
376,376,410,2014,7,29,0,1412,NAKRI,2,18.3,131.2,996,0,0,0,0,0,0,0,0,2014-07-29 00:00:00,1406592000
377,377,411,2014,7,29,6,1412,NAKRI,2,18.3,130.4,996,0,0,0,0,0,0,0,0,2014-07-29 06:00:00,1406613600
378,378,412,2014,7,29,12,1412,NAKRI,3,18.8,130.2,994,35,0,0,0,4,325,180,0,2014-07-29 12:00:00,1406635200
379,379,413,2014,7,29,18,1412,NAKRI,3,19.4,130.1,994,35,0,0,0,4,325,180,0,2014-07-29 18:00:00,1406656800
380,380,414,2014,7,30,0,1412,NAKRI,3,21.0,129.9,994,35,0,0,0,4,325,270,0,2014-07-30 00:00:00,1406678400
381,381,415,2014,7,30,6,1412,NAKRI,3,22.3,129.2,992,35,0,0,0,9,325,325,0,2014-07-30 06:00:00,1406700000
382,382,416,2014,7,30,12,1412,NAKRI,3,23.3,128.5,990,40,0,0,0,1,375,270,0,2014-07-30 12:00:00,1406721600
383,383,417,2014,7,30,18,1412,NAKRI,3,23.9,127.7,990,40,0,0,0,1,375,270,0,2014-07-30 18:00:00,1406743200
384,384,418,2014,7,31,0,1412,NAKRI,3,24.4,127.1,990,40,0,0,0,1,375,270,0,2014-07-31 00:00:00,1406764800
385,385,419,2014,7,31,6,1412,NAKRI,3,25.3,127.1,985,40,0,0,0,1,375,270,0,2014-07-31 06:00:00,1406786400
386,386,420,2014,7,31,12,1412,NAKRI,3,25.9,127.1,985,45,0,0,0,1,375,300,0,2014-07-31 12:00:00,1406808000
387,387,421,2014,7,31,18,1412,NAKRI,4,27.6,128.2,980,50,0,0,0,1,375,300,0,2014-07-31 18:00:00,1406829600
388,388,422,2014,8,1,0,1412,NAKRI,4,28.5,127.3,980,55,3,160,80,9,350,350,0,2014-08-01 00:00:00,1406851200
389,389,423,2014,8,1,6,1412,NAKRI,4,29.3,126.3,980,55,3,160,80,9,350,350,0,2014-08-01 06:00:00,1406872800
390,390,424,2014,8,1,12,1412,NAKRI,4,30.2,125.5,980,55,3,160,80,2,350,240,0,2014-08-01 12:00:00,1406894400
391,391,425,2014,8,1,18,1412,NAKRI,4,31.3,125.1,980,50,0,0,0,2,350,240,0,2014-08-01 18:00:00,1406916000
392,392,426,2014,8,2,0,1412,NAKRI,4,31.9,124.9,980,50,0,0,0,2,300,200,0,2014-08-02 00:00:00,1406937600
393,393,427,2014,8,2,6,1412,NAKRI,4,32.4,124.6,980,50,0,0,0,2,300,200,0,2014-08-02 06:00:00,1406959200
394,394,428,2014,8,2,12,1412,NAKRI,3,33.3,124.9,980,45,0,0,0,2,300,180,0,2014-08-02 12:00:00,1406980800
395,395,429,2014,8,2,18,1412,NAKRI,3,34.2,124.9,985,40,0,0,0,2,300,180,0,2014-08-02 18:00:00,1407002400
396,396,430,2014,8,3,0,1412,NAKRI,3,34.9,125.3,990,35,0,0,0,2,270,150,0,2014-08-03 00:00:00,1407024000
397,397,431,2014,8,3,6,1412,NAKRI,2,35.2,125.4,992,0,0,0,0,0,0,0,0,2014-08-03 06:00:00,1407045600
398,398,432,2014,8,3,12,1412,NAKRI,2,35.5,125.6,994,0,0,0,0,0,0,0,0,2014-08-03 12:00:00,1407067200
399,399,433,2014,8,3,18,1412,NAKRI,2,35.7,126.1,996,0,0,0,0,0,0,0,0,2014-08-03 18:00:00,1407088800
400,400,434,2014,8,4,0,1412,NAKRI,2,35.9,126.7,998,0,0,0,0,0,0,0,0,2014-08-04 00:00:00,1407110400
431,431,465,2014,9,5,12,1414,FENGSHEN,2,20.3,127.6,1004,0,0,0,0,0,0,0,0,2014-09-05 12:00:00,1409918400
432,432,466,2014,9,5,18,1414,FENGSHEN,2,22.2,126.8,1004,0,0,0,0,0,0,0,0,2014-09-05 18:00:00,1409940000
433,433,467,2014,9,6,0,1414,FENGSHEN,2,23.6,126.6,1004,0,0,0,0,0,0,0,0,2014-09-06 00:00:00,1409961600
434,434,468,2014,9,6,6,1414,FENGSHEN,2,24.5,126.7,1004,0,0,0,0,0,0,0,0,2014-09-06 06:00:00,1409983200
435,435,469,2014,9,6,12,1414,FENGSHEN,2,25.0,127.9,1002,0,0,0,0,0,0,0,0,2014-09-06 12:00:00,1410004800
436,436,470,2014,9,6,18,1414,FENGSHEN,3,26.3,128.8,998,35,0,0,0,3,120,60,0,2014-09-06 18:00:00,1410026400
437,437,471,2014,9,7,0,1414,FENGSHEN,3,27.2,129.8,996,35,0,0,0,3,180,90,0,2014-09-07 00:00:00,1410048000
438,438,472,2014,9,7,6,1414,FENGSHEN,3,27.4,130.9,994,40,0,0,0,3,180,90,0,2014-09-07 06:00:00,1410069600
439,439,473,2014,9,7,12,1414,FENGSHEN,3,27.9,132.8,992,45,0,0,0,3,180,90,0,2014-09-07 12:00:00,1410091200
440,440,474,2014,9,7,18,1414,FENGSHEN,4,28.4,133.7,985,50,0,0,0,3,180,90,0,2014-09-07 18:00:00,1410112800
441,441,475,2014,9,8,0,1414,FENGSHEN,4,28.9,135.6,980,55,9,50,50,3,180,90,0,2014-09-08 00:00:00,1410134400
442,442,476,2014,9,8,6,1414,FENGSHEN,4,30.0,137.3,975,60,3,80,50,3,200,150,0,2014-09-08 06:00:00,1410156000
443,443,477,2014,9,8,12,1414,FENGSHEN,4,30.9,138.6,975,60,3,80,50,3,210,180,0,2014-09-08 12:00:00,1410177600
444,444,478,2014,9,8,18,1414,FENGSHEN,4,31.6,140.4,975,60,3,80,50,3,210,180,0,2014-09-08 18:00:00,1410199200
445,445,479,2014,9,9,0,1414,FENGSHEN,4,32.6,143.1,975,60,3,80,50,3,210,180,0,2014-09-09 00:00:00,1410220800
446,446,480,2014,9,9,6,1414,FENGSHEN,4,33.1,144.8,975,60,3,80,50,3,210,180,0,2014-09-09 06:00:00,1410242400
447,447,481,2014,9,9,12,1414,FENGSHEN,4,34.0,146.8,980,55,9,60,60,3,210,180,0,2014-09-09 12:00:00,1410264000
448,448,482,2014,9,9,18,1414,FENGSHEN,4,35.0,148.9,980,55,9,60,60,3,210,180,0,2014-09-09 18:00:00,1410285600
449,449,483,2014,9,10,0,1414,FENGSHEN,4,35.8,152.6,985,50,0,0,0,3,210,180,0,2014-09-10 00:00:00,1410307200
450,450,484,2014,9,10,6,1414,FENGSHEN,4,37.2,156.0,985,50,0,0,0,3,240,150,0,2014-09-10 06:00:00,1410328800
451,451,485,2014,9,10,12,1414,FENGSHEN,3,38.5,159.3,990,45,0,0,0,3,270,150,0,2014-09-10 12:00:00,1410350400
452,452,486,2014,9,10,18,1414,FENGSHEN,6,39.7,163.6,990,0,0,0,0,0,0,0,0,2014-09-10 18:00:00,1410372000
453,453,487,2014,9,11,0,1414,FENGSHEN,6,40.5,168.0,992,0,0,0,0,0,0,0,0,2014-09-11 00:00:00,1410393600
479,479,513,2014,9,17,0,1416,FUNG-WONG,2,12.6,135.0,1002,0,0,0,0,0,0,0,0,2014-09-17 00:00:00,1410912000
480,480,514,2014,9,17,6,1416,FUNG-WONG,2,12.5,132.8,1002,0,0,0,0,0,0,0,0,2014-09-17 06:00:00,1410933600
481,481,515,2014,9,17,12,1416,FUNG-WONG,3,12.7,131.3,1000,35,0,0,0,9,130,130,0,2014-09-17 12:00:00,1410955200
482,482,516,2014,9,17,18,1416,FUNG-WONG,3,13.5,129.2,1000,35,0,0,0,9,130,130,0,2014-09-17 18:00:00,1410976800
483,483,517,2014,9,18,0,1416,FUNG-WONG,3,14.2,128.0,998,40,0,0,0,9,150,150,0,2014-09-18 00:00:00,1410998400
484,484,518,2014,9,18,6,1416,FUNG-WONG,3,14.8,126.9,996,40,0,0,0,9,150,150,0,2014-09-18 06:00:00,1411020000
485,485,519,2014,9,18,12,1416,FUNG-WONG,3,16.0,125.2,994,40,0,0,0,9,170,170,0,2014-09-18 12:00:00,1411041600
486,486,520,2014,9,18,18,1416,FUNG-WONG,3,17.0,123.7,990,45,0,0,0,9,200,200,0,2014-09-18 18:00:00,1411063200
487,487,521,2014,9,19,0,1416,FUNG-WONG,3,17.8,122.6,990,45,0,0,0,9,270,270,0,2014-09-19 00:00:00,1411084800
488,488,522,2014,9,19,6,1416,FUNG-WONG,3,18.6,120.9,985,45,0,0,0,9,270,270,0,2014-09-19 06:00:00,1411106400
489,489,523,2014,9,19,12,1416,FUNG-WONG,3,18.1,119.7,985,45,0,0,0,9,270,270,0,2014-09-19 12:00:00,1411128000
490,490,524,2014,9,19,18,1416,FUNG-WONG,3,17.8,120.2,985,45,0,0,0,2,270,240,0,2014-09-19 18:00:00,1411149600
491,491,525,2014,9,20,0,1416,FUNG-WONG,3,19.4,119.8,985,45,0,0,0,2,270,240,0,2014-09-20 00:00:00,1411171200
492,492,526,2014,9,20,6,1416,FUNG-WONG,3,20.1,119.5,985,45,0,0,0,2,270,240,0,2014-09-20 06:00:00,1411192800
493,493,527,2014,9,20,12,1416,FUNG-WONG,3,20.6,119.7,985,45,0,0,0,9,250,250,0,2014-09-20 12:00:00,1411214400
494,494,528,2014,9,20,18,1416,FUNG-WONG,3,20.9,120.0,985,45,0,0,0,9,250,250,0,2014-09-20 18:00:00,1411236000
495,495,529,2014,9,21,0,1416,FUNG-WONG,3,21.8,120.1,985,45,0,0,0,9,250,250,0,2014-09-21 00:00:00,1411257600
496,496,530,2014,9,21,6,1416,FUNG-WONG,3,22.7,121.4,985,45,0,0,0,9,250,250,0,2014-09-21 06:00:00,1411279200
497,497,531,2014,9,21,12,1416,FUNG-WONG,3,24.3,121.8,990,45,0,0,0,9,250,250,0,2014-09-21 12:00:00,1411300800
498,498,532,2014,9,21,18,1416,FUNG-WONG,3,26.1,122.1,990,45,0,0,0,9,250,250,0,2014-09-21 18:00:00,1411322400
499,499,533,2014,9,22,0,1416,FUNG-WONG,3,27.2,122.0,990,40,0,0,0,9,250,250,0,2014-09-22 00:00:00,1411344000
500,500,534,2014,9,22,6,1416,FUNG-WONG,3,28.3,122.1,990,40,0,0,0,4,250,200,0,2014-09-22 06:00:00,1411365600
501,501,535,2014,9,22,12,1416,FUNG-WONG,3,29.0,122.2,992,40,0,0,0,4,250,200,0,2014-09-22 12:00:00,1411387200
502,502,536,2014,9,22,18,1416,FUNG-WONG,3,29.8,121.9,996,35,0,0,0,9,200,200,0,2014-09-22 18:00:00,1411408800
503,503,537,2014,9,23,0,1416,FUNG-WONG,3,30.5,121.6,998,35,0,0,0,9,180,180,0,2014-09-23 00:00:00,1411430400
504,504,538,2014,9,23,6,1416,FUNG-WONG,3,31.3,121.8,998,35,0,0,0,9,180,180,0,2014-09-23 06:00:00,1411452000
505,505,539,2014,9,23,12,1416,FUNG-WONG,3,32.1,122.6,998,35,0,0,0,9,180,180,0,2014-09-23 12:00:00,1411473600
506,506,540,2014,9,23,18,1416,FUNG-WONG,3,32.7,123.0,998,35,0,0,0,9,150,150,0,2014-09-23 18:00:00,1411495200
507,507,541,2014,9,24,0,1416,FUNG-WONG,6,33.0,125.0,1002,0,0,0,0,0,0,0,0,2014-09-24 00:00:00,1411516800
508,508,542,2014,9,24,6,1416,FUNG-WONG,6,34.3,127.7,1002,0,0,0,0,0,0,0,0,2014-09-24 06:00:00,1411538400
509,509,543,2014,9,24,12,1416,FUNG-WONG,6,36.0,131.6,1002,0,0,0,0,0,0,0,0,2014-09-24 12:00:00,1411560000
510,510,544,2014,9,24,18,1416,FUNG-WONG,6,37.0,135.0,1000,0,0,0,0,0,0,0,0,2014-09-24 18:00:00,1411581600
511,511,545,2014,9,25,0,1416,FUNG-WONG,6,37.5,138.5,1002,0,0,0,0,0,0,0,0,2014-09-25 00:00:00,1411603200
512,512,546,2014,9,23,12,1417,KAMMURI,2,17.9,149.6,1004,0,0,0,0,0,0,0,0,2014-09-23 12:00:00,1411473600
513,513,547,2014,9,23,18,1417,KAMMURI,2,18.6,149.9,1002,0,0,0,0,0,0,0,0,2014-09-23 18:00:00,1411495200
514,514,548,2014,9,24,0,1417,KAMMURI,2,19.3,150.0,1002,0,0,0,0,0,0,0,0,2014-09-24 00:00:00,1411516800
515,515,549,2014,9,24,6,1417,KAMMURI,2,19.8,149.9,1000,0,0,0,0,0,0,0,0,2014-09-24 06:00:00,1411538400
516,516,550,2014,9,24,12,1417,KAMMURI,3,20.0,149.6,998,35,0,0,0,1,210,120,0,2014-09-24 12:00:00,1411560000
517,517,551,2014,9,24,18,1417,KAMMURI,3,20.1,149.2,994,40,0,0,0,1,210,120,0,2014-09-24 18:00:00,1411581600
518,518,552,2014,9,25,0,1417,KAMMURI,3,20.2,148.4,994,40,0,0,0,1,270,180,0,2014-09-25 00:00:00,1411603200
519,519,553,2014,9,25,6,1417,KAMMURI,3,20.2,147.5,992,40,0,0,0,1,270,180,0,2014-09-25 06:00:00,1411624800
520,520,554,2014,9,25,12,1417,KAMMURI,3,20.3,147.3,992,40,0,0,0,1,270,180,0,2014-09-25 12:00:00,1411646400
521,521,555,2014,9,25,18,1417,KAMMURI,3,20.8,146.8,992,40,0,0,0,1,270,180,0,2014-09-25 18:00:00,1411668000
522,522,556,2014,9,26,0,1417,KAMMURI,3,21.6,146.0,992,40,0,0,0,1,270,210,0,2014-09-26 00:00:00,1411689600
523,523,557,2014,9,26,6,1417,KAMMURI,3,22.3,145.3,990,45,0,0,0,1,270,210,0,2014-09-26 06:00:00,1411711200
524,524,558,2014,9,26,12,1417,KAMMURI,4,23.2,145.1,985,50,0,0,0,1,300,240,0,2014-09-26 12:00:00,1411732800
525,525,559,2014,9,26,18,1417,KAMMURI,4,23.8,144.5,985,50,0,0,0,2,300,240,0,2014-09-26 18:00:00,1411754400
526,526,560,2014,9,27,0,1417,KAMMURI,4,25.0,144.2,985,50,0,0,0,2,350,270,0,2014-09-27 00:00:00,1411776000
527,527,561,2014,9,27,6,1417,KAMMURI,4,26.3,143.7,985,50,0,0,0,2,350,270,0,2014-09-27 06:00:00,1411797600
528,528,562,2014,9,27,12,1417,KAMMURI,3,27.4,143.5,985,45,0,0,0,1,350,270,0,2014-09-27 12:00:00,1411819200
529,529,563,2014,9,27,18,1417,KAMMURI,3,28.0,143.5,985,45,0,0,0,1,350,270,0,2014-09-27 18:00:00,1411840800
530,530,564,2014,9,28,0,1417,KAMMURI,3,29.0,143.3,985,45,0,0,0,1,350,270,0,2014-09-28 00:00:00,1411862400
531,531,565,2014,9,28,6,1417,KAMMURI,3,30.6,143.9,985,45,0,0,0,8,350,270,0,2014-09-28 06:00:00,1411884000
532,532,566,2014,9,28,12,1417,KAMMURI,3,31.6,144.7,985,45,0,0,0,8,325,270,0,2014-09-28 12:00:00,1411905600
533,533,567,2014,9,28,18,1417,KAMMURI,3,32.7,145.6,985,45,0,0,0,8,325,270,0,2014-09-28 18:00:00,1411927200
534,534,568,2014,9,29,0,1417,KAMMURI,3,33.4,146.7,985,45,0,0,0,9,300,300,0,2014-09-29 00:00:00,1411948800
535,535,569,2014,9,29,6,1417,KAMMURI,3,34.4,148.5,985,45,0,0,0,9,300,300,0,2014-09-29 06:00:00,1411970400
536,536,570,2014,9,29,12,1417,KAMMURI,3,35.4,150.9,985,45,0,0,0,3,300,240,0,2014-09-29 12:00:00,1411992000
537,537,571,2014,9,29,18,1417,KAMMURI,3,36.6,153.4,985,45,0,0,0,3,300,240,0,2014-09-29 18:00:00,1412013600
538,538,572,2014,9,30,0,1417,KAMMURI,3,37.8,156.8,985,45,0,0,0,3,300,240,0,2014-09-30 00:00:00,1412035200
539,539,573,2014,9,30,6,1417,KAMMURI,6,39.2,160.0,986,0,0,0,0,0,0,0,0,2014-09-30 06:00:00,1412056800
540,540,574,2014,9,30,12,1417,KAMMURI,6,40.6,162.3,986,0,0,0,0,0,0,0,0,2014-09-30 12:00:00,1412078400
541,541,575,2014,9,30,18,1417,KAMMURI,6,41.0,165.5,988,0,0,0,0,0,0,0,0,2014-09-30 18:00:00,1412100000
542,542,576,2014,10,1,0,1417,KAMMURI,6,40.8,169.6,988,0,0,0,0,0,0,0,0,2014-10-01 00:00:00,1412121600
543,543,577,2014,10,1,6,1417,KAMMURI,6,39.9,173.6,992,0,0,0,0,0,0,0,0,2014-10-01 06:00:00,1412143200
544,544,578,2014,10,1,12,1417,KAMMURI,6,39.1,176.7,996,0,0,0,0,0,0,0,0,2014-10-01 12:00:00,1412164800
545,545,579,2014,10,1,18,1417,KAMMURI,6,37.8,180.1,996,0,0,0,0,0,0,0,0,2014-10-01 18:00:00,1412186400
546,546,580,2014,9,28,6,1418,PHANFONE,2,11.0,157.1,1004,0,0,0,0,0,0,0,0,2014-09-28 06:00:00,1411884000
547,547,581,2014,9,28,12,1418,PHANFONE,2,11.6,155.1,1004,0,0,0,0,0,0,0,0,2014-09-28 12:00:00,1411905600
548,548,582,2014,9,28,18,1418,PHANFONE,2,12.2,153.8,1002,0,0,0,0,0,0,0,0,2014-09-28 18:00:00,1411927200
549,549,583,2014,9,29,0,1418,PHANFONE,2,12.7,152.2,1000,0,0,0,0,0,0,0,0,2014-09-29 00:00:00,1411948800
550,550,584,2014,9,29,6,1418,PHANFONE,3,13.0,151.0,998,35,0,0,0,9,180,180,0,2014-09-29 06:00:00,1411970400
551,551,585,2014,9,29,12,1418,PHANFONE,3,13.4,150.3,994,40,0,0,0,9,180,180,0,2014-09-29 12:00:00,1411992000
552,552,586,2014,9,29,18,1418,PHANFONE,3,13.9,149.5,990,45,0,0,0,9,180,180,0,2014-09-29 18:00:00,1412013600
553,553,587,2014,9,30,0,1418,PHANFONE,3,15.2,148.1,990,45,0,0,0,9,210,210,0,2014-09-30 00:00:00,1412035200
554,554,588,2014,9,30,6,1418,PHANFONE,3,16.4,146.9,990,45,0,0,0,9,240,240,0,2014-09-30 06:00:00,1412056800
555,555,589,2014,9,30,12,1418,PHANFONE,4,16.4,145.8,985,50,0,0,0,9,240,240,0,2014-09-30 12:00:00,1412078400
556,556,590,2014,9,30,18,1418,PHANFONE,4,16.6,144.7,980,55,9,50,50,8,300,270,0,2014-09-30 18:00:00,1412100000
557,557,591,2014,10,1,0,1418,PHANFONE,4,16.9,143.8,970,60,9,50,50,8,300,270,0,2014-10-01 00:00:00,1412121600
558,558,592,2014,10,1,6,1418,PHANFONE,5,18.1,142.6,965,65,9,50,50,8,300,270,0,2014-10-01 06:00:00,1412143200
559,559,593,2014,10,1,12,1418,PHANFONE,5,18.4,141.2,955,75,9,70,70,8,300,270,0,2014-10-01 12:00:00,1412164800
560,560,594,2014,10,1,18,1418,PHANFONE,5,18.9,140.2,950,80,9,80,80,8,300,270,0,2014-10-01 18:00:00,1412186400
561,561,595,2014,10,2,0,1418,PHANFONE,5,19.5,139.0,940,90,9,90,90,8,300,270,0,2014-10-02 00:00:00,1412208000
562,562,596,2014,10,2,6,1418,PHANFONE,5,19.7,138.2,935,95,9,90,90,8,300,270,0,2014-10-02 06:00:00,1412229600
563,563,597,2014,10,2,12,1418,PHANFONE,5,20.6,137.5,935,95,9,90,90,8,300,270,0,2014-10-02 12:00:00,1412251200
564,564,598,2014,10,2,18,1418,PHANFONE,5,21.5,136.5,935,95,9,90,90,1,300,270,0,2014-10-02 18:00:00,1412272800
565,565,599,2014,10,3,0,1418,PHANFONE,5,22.3,135.5,935,95,9,90,90,1,300,270,0,2014-10-03 00:00:00,1412294400
566,566,600,2014,10,3,6,1418,PHANFONE,5,23.2,134.6,935,95,9,90,90,1,300,270,0,2014-10-03 06:00:00,1412316000
567,567,601,2014,10,3,12,1418,PHANFONE,5,24.0,134.0,935,95,9,90,90,1,300,270,0,2014-10-03 12:00:00,1412337600
568,568,602,2014,10,3,18,1418,PHANFONE,5,24.7,133.4,935,95,9,100,100,8,300,270,0,2014-10-03 18:00:00,1412359200
569,569,604,2014,10,4,0,1418,PHANFONE,5,25.4,132.9,935,95,9,100,100,8,300,270,0,2014-10-04 00:00:00,1412380800
570,570,606,2014,10,4,6,1418,PHANFONE,5,26.3,132.3,935,95,9,100,100,8,300,270,0,2014-10-04 06:00:00,1412402400
571,571,608,2014,10,4,12,1418,PHANFONE,5,27.1,131.8,935,95,9,100,100,8,300,270,0,2014-10-04 12:00:00,1412424000
572,572,610,2014,10,4,18,1418,PHANFONE,5,27.9,131.3,940,90,9,100,100,8,300,240,0,2014-10-04 18:00:00,1412445600
573,573,612,2014,10,5,0,1418,PHANFONE,5,28.9,131.3,945,85,9,100,100,8,300,240,0,2014-10-05 00:00:00,1412467200
574,574,614,2014,10,5,6,1418,PHANFONE,5,30.1,131.9,945,85,9,100,100,8,300,240,0,2014-10-05 06:00:00,1412488800
575,575,616,2014,10,5,12,1418,PHANFONE,5,31.4,133.2,950,80,9,100,100,9,270,270,0,2014-10-05 12:00:00,1412510400
576,576,618,2014,10,5,18,1418,PHANFONE,5,33.0,135.4,955,75,9,100,100,9,270,270,0,2014-10-05 18:00:00,1412532000
577,577,621,2014,10,6,0,1418,PHANFONE,5,34.9,138.5,965,65,9,100,100,9,270,270,1,2014-10-06 00:00:00,1412553600
578,578,623,2014,10,6,6,1418,PHANFONE,4,37.7,143.5,975,60,9,100,100,9,300,300,0,2014-10-06 06:00:00,1412575200
579,579,624,2014,10,6,12,1418,PHANFONE,6,39.0,147.0,982,0,0,0,0,0,0,0,0,2014-10-06 12:00:00,1412596800
580,580,625,2014,10,6,18,1418,PHANFONE,6,39.7,153.7,984,0,0,0,0,0,0,0,0,2014-10-06 18:00:00,1412618400
581,581,626,2014,10,7,0,1418,PHANFONE,6,39.8,159.4,984,0,0,0,0,0,0,0,0,2014-10-07 00:00:00,1412640000
582,582,627,2014,10,7,6,1418,PHANFONE,6,40.3,164.7,978,0,0,0,0,0,0,0,0,2014-10-07 06:00:00,1412661600
583,583,628,2014,10,7,12,1418,PHANFONE,6,41.0,170.7,972,0,0,0,0,0,0,0,0,2014-10-07 12:00:00,1412683200
584,584,629,2014,10,7,18,1418,PHANFONE,6,42.0,176.5,964,0,0,0,0,0,0,0,0,2014-10-07 18:00:00,1412704800
585,585,630,2014,10,8,0,1418,PHANFONE,6,43.2,181.3,960,0,0,0,0,0,0,0,0,2014-10-08 00:00:00,1412726400
586,586,631,2014,10,2,12,1419,VONGFONG,2,7.3,162.1,1006,0,0,0,0,0,0,0,0,2014-10-02 12:00:00,1412251200
587,587,632,2014,10,2,18,1419,VONGFONG,2,8.0,160.8,1004,0,0,0,0,0,0,0,0,2014-10-02 18:00:00,1412272800
588,588,633,2014,10,3,0,1419,VONGFONG,2,8.4,159.9,1004,0,0,0,0,0,0,0,0,2014-10-03 00:00:00,1412294400
589,589,634,2014,10,3,6,1419,VONGFONG,2,8.5,158.7,1004,0,0,0,0,0,0,0,0,2014-10-03 06:00:00,1412316000
590,590,635,2014,10,3,12,1419,VONGFONG,2,8.7,157.5,1004,0,0,0,0,0,0,0,0,2014-10-03 12:00:00,1412337600
591,591,636,2014,10,3,18,1419,VONGFONG,3,9.0,156.2,1000,35,0,0,0,8,150,120,0,2014-10-03 18:00:00,1412359200
592,592,637,2014,10,4,0,1419,VONGFONG,3,9.6,155.1,996,40,0,0,0,8,150,120,0,2014-10-04 00:00:00,1412380800
593,593,638,2014,10,4,6,1419,VONGFONG,3,10.4,154.0,990,45,0,0,0,8,150,120,0,2014-10-04 06:00:00,1412402400
594,594,639,2014,10,4,12,1419,VONGFONG,4,11.1,152.9,985,50,0,0,0,8,150,120,0,2014-10-04 12:00:00,1412424000
595,595,640,2014,10,4,18,1419,VONGFONG,4,12.0,151.5,980,55,9,50,50,8,150,120,0,2014-10-04 18:00:00,1412445600
596,596,641,2014,10,5,0,1419,VONGFONG,4,12.5,150.0,975,60,9,60,60,8,150,120,0,2014-10-05 00:00:00,1412467200
597,597,642,2014,10,5,6,1419,VONGFONG,4,13.3,148.5,975,60,9,60,60,8,150,120,0,2014-10-05 06:00:00,1412488800
598,598,643,2014,10,5,12,1419,VONGFONG,4,13.8,146.9,975,60,9,60,60,8,150,120,0,2014-10-05 12:00:00,1412510400
599,599,644,2014,10,5,18,1419,VONGFONG,4,14.5,145.1,975,60,9,60,60,8,150,120,0,2014-10-05 18:00:00,1412532000
600,600,645,2014,10,6,0,1419,VONGFONG,4,15.1,143.3,975,60,9,60,60,8,150,120,0,2014-10-06 00:00:00,1412553600
601,601,646,2014,10,6,6,1419,VONGFONG,4,15.8,141.3,975,60,9,60,60,8,150,120,0,2014-10-06 06:00:00,1412575200
602,602,647,2014,10,6,12,1419,VONGFONG,4,16.5,139.7,975,60,9,60,60,8,150,120,0,2014-10-06 12:00:00,1412596800
603,603,648,2014,10,6,18,1419,VONGFONG,5,16.8,138.1,965,70,9,60,60,8,150,120,0,2014-10-06 18:00:00,1412618400
604,604,649,2014,10,7,0,1419,VONGFONG,5,16.9,136.5,950,80,9,70,70,1,180,150,0,2014-10-07 00:00:00,1412640000
605,605,650,2014,10,7,6,1419,VONGFONG,5,17.3,135.4,935,90,9,80,80,1,180,150,0,2014-10-07 06:00:00,1412661600
606,606,651,2014,10,7,12,1419,VONGFONG,5,17.4,134.2,915,105,9,100,100,1,270,180,0,2014-10-07 12:00:00,1412683200
607,607,652,2014,10,7,18,1419,VONGFONG,5,17.7,133.2,900,115,9,110,110,1,270,180,0,2014-10-07 18:00:00,1412704800
608,608,653,2014,10,8,0,1419,VONGFONG,5,17.9,132.2,900,115,9,110,110,8,270,210,0,2014-10-08 00:00:00,1412726400
609,609,654,2014,10,8,6,1419,VONGFONG,5,18.2,131.5,900,115,9,110,110,8,270,210,0,2014-10-08 06:00:00,1412748000
610,610,655,2014,10,8,12,1419,VONGFONG,5,18.4,131.0,900,115,9,110,110,8,270,210,0,2014-10-08 12:00:00,1412769600
611,611,656,2014,10,8,18,1419,VONGFONG,5,18.8,130.5,905,110,9,110,110,8,270,210,0,2014-10-08 18:00:00,1412791200
612,612,657,2014,10,9,0,1419,VONGFONG,5,19.2,130.0,905,110,9,110,110,8,270,210,0,2014-10-09 00:00:00,1412812800
613,613,658,2014,10,9,6,1419,VONGFONG,5,19.7,129.9,915,105,9,110,110,8,270,240,0,2014-10-09 06:00:00,1412834400
614,614,659,2014,10,9,12,1419,VONGFONG,5,20.2,129.6,925,100,9,110,110,8,350,300,0,2014-10-09 12:00:00,1412856000
